bundle_type,usage_type,service_class_category,price,volume_mb,volume_min,volume_sms,validity_hours,validity_days,week_number,year_number,week_sin,week_cos,season,has_data,has_voice,has_sms,is_data_only,is_voice_only,is_sms_only,is_combo_bundle,is_unlimited_bundle,name_has_social,name_has_roaming,log_price,log_mb,log_min,log_sms,log_validity_hours,validity_bucket,predicted_popularity,popularity_category
BUNDLE_VOICE,CHARGED,PREPAID,234.0,0.0,20.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.459585514144159,0.0,3.044522437723423,0.0,3.2188758248682006,daily,0.5773840121933667,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.8,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.9856819377004897,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1156.0,0.0,136.9,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.053585727193677,0.0,4.926528784799256,0.0,5.1298987149230735,weekly,0.523824357387217,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,294.0,0.0,15.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.68697535633982,0.0,2.7788192719904172,0.0,5.1298987149230735,weekly,0.42286948054512397,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,503.0,0.0,58.6,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.222576268071369,0.0,4.087655574071304,0.0,3.2188758248682006,daily,0.44821339961435236,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,507.0,0.0,40.2,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.230481447578482,0.0,3.7184382563554808,0.0,5.1298987149230735,weekly,0.4543245858461251,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,507.0,0.0,40.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.230481447578482,0.0,3.7256934272366524,0.0,5.1298987149230735,weekly,0.4543245858461251,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,537.0,0.0,44.6,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.2878585601617845,0.0,3.8199077165203406,0.0,5.1298987149230735,weekly,0.5335141477216423,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,133.0,0.0,7.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,4.897839799950911,0.0,2.0918640616783932,0.0,3.2188758248682006,daily,0.5215234429865624,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,407.0,0.0,43.4,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.0112671744041615,0.0,3.7932394694381792,0.0,3.2188758248682006,daily,0.38142734510908344,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,591.0,0.0,51.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.3835066348840055,0.0,3.960813169597578,0.0,5.1298987149230735,weekly,0.4991663050320675,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1384.0,0.0,173.0,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.233455418621439,0.0,5.159055299214529,0.0,5.1298987149230735,weekly,0.43578336012731284,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,267.0,0.0,24.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.5909869805108565,0.0,3.2188758248682006,0.0,3.2188758248682006,daily,0.41827842673427595,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,198.0,0.0,15.7,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.293304824724492,0.0,2.8154087194227095,0.0,3.2188758248682006,daily,0.9229380972863956,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,259.0,0.0,22.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.560681631015528,0.0,3.139832617527748,0.0,3.2188758248682006,daily,0.43051112054724683,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,259.0,0.0,22.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.560681631015528,0.0,3.1570004211501135,0.0,3.2188758248682006,daily,0.43051112054724683,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,198.0,0.0,15.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.293304824724492,0.0,2.7788192719904172,0.0,3.2188758248682006,daily,0.5223300184935274,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,600.0,0.0,59.9,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.398594934535208,0.0,4.109233174715851,0.0,3.8918202981106265,weekly,0.5069960752921194,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,215.0,0.0,18.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.375278407684165,0.0,2.9444389791664403,0.0,3.2188758248682006,daily,0.40403475692817703,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,507.0,0.0,40.4,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.230481447578482,0.0,3.7232808808312687,0.0,5.1298987149230735,weekly,0.4543245858461251,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,5053.0,0.0,809.4,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,8.52793528794814,0.0,6.697527952934474,0.0,5.1298987149230735,weekly,0.4046021929575741,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,282.0,0.0,14.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.645446897643238,0.0,2.7536607123542622,0.0,5.1298987149230735,weekly,0.4389181617291151,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1894.0,0.0,254.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.546974117516527,0.0,5.544004882297141,0.0,5.1298987149230735,weekly,0.4651507780324324,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1247.0,0.0,150.6,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.129297548929373,0.0,5.021245473208271,0.0,5.1298987149230735,weekly,0.5880178562622221,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,384.0,0.0,26.7,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.953243334287785,0.0,3.3214324131932926,0.0,4.290459441148391,weekly,0.5083064578949074,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,774.0,0.0,89.7,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.652863029353347,0.0,4.507557357121091,0.0,3.8918202981106265,weekly,0.4573092821126801,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,688.0,0.0,91.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.535241271013659,0.0,4.52720864451838,0.0,3.2188758248682006,daily,0.48631069209073113,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,844.0,0.0,92.6,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.739336627357174,0.0,4.539030383483547,0.0,5.1298987149230735,weekly,0.6896404227433567,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.4,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.9652730660692823,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,10000.0,0.0,806.1,0,720.0,30.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,9.210440366976517,0.0,6.6934475763303265,0.0,6.580639137284949,monthly,0.4607987915943822,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,739.0,0.0,102.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.606650186198215,0.0,4.639571612705423,0.0,3.2188758248682006,daily,0.4347311212404047,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,243.0,0.0,21.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.497168225293202,0.0,3.091042453358316,0.0,3.2188758248682006,daily,0.46709776771667477,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1267.0,0.0,153.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.145196134997171,0.0,5.0401940963378005,0.0,5.1298987149230735,weekly,0.5750198521081544,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,198.0,0.0,15.6,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.293304824724492,0.0,2.8094026953624978,0.0,3.2188758248682006,daily,0.9229380972863956,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1506.0,0.0,193.8,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.317876198626496,0.0,5.271973391208435,0.0,5.1298987149230735,weekly,0.6315186125521066,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,189.0,0.0,13.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.247024072160486,0.0,2.6461747973841225,0.0,3.2188758248682006,daily,0.5451586593252558,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,496.0,0.0,57.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.208590026096629,0.0,4.069026754237811,0.0,3.2188758248682006,daily,0.40334213923801254,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,453.0,0.0,51.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.118097198041348,0.0,3.955082494888593,0.0,3.2188758248682006,daily,0.6932726140553143,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,529.0,0.0,43.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.272877006546167,0.0,3.7954891891721947,0.0,5.1298987149230735,weekly,0.6566798251058139,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,453.0,0.0,52.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.118097198041348,0.0,3.970291913552122,0.0,3.2188758248682006,daily,0.5225438409900413,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1675.0,0.0,223.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.424165281042028,0.0,5.414766179191283,0.0,5.1298987149230735,weekly,0.4651507780324324,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,306.0,0.0,16.2,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.726847747587197,0.0,2.8449093838194073,0.0,5.1298987149230735,weekly,0.4683395256436771,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,792.0,0.0,82.4,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.675823221634848,0.0,4.423648309364701,0.0,5.1298987149230735,weekly,0.5691908770307679,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,251.0,0.0,22.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.529429087511423,0.0,3.1354942159291497,0.0,3.2188758248682006,daily,0.46709776771667477,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,503.0,0.0,58.3,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.222576268071369,0.0,4.08260930600368,0.0,3.2188758248682006,daily,0.44821339961435236,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.9,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.990719731730447,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,169.0,0.0,10.6,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.135798437050262,0.0,2.451005098112319,0.0,3.2188758248682006,daily,0.38803529166776385,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,373.0,0.0,23.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.924255797414532,0.0,3.2068032436339315,0.0,5.1298987149230735,weekly,0.3821570039449975,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,823.0,0.0,88.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.714170529909472,0.0,4.489759334476764,0.0,5.1298987149230735,weekly,0.6891345629627615,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,769.0,0.0,110.3,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.646390514847729,0.0,4.712229258281499,0.0,3.2188758248682006,daily,0.464211081756256,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1304.0,0.0,159.3,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.173958319756794,0.0,5.0770470596155075,0.0,5.1298987149230735,weekly,0.5142359180575874,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1523.0,0.0,197.0,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.329093736246592,0.0,5.288267030694535,0.0,5.1298987149230735,weekly,0.45640676629278853,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1788.0,0.0,239.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.489412083508719,0.0,5.482720089545816,0.0,5.1298987149230735,weekly,0.4651507780324324,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,537.0,0.0,44.4,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.2878585601617845,0.0,3.8155121050473024,0.0,5.1298987149230735,weekly,0.5335141477216423,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,393.0,0.0,28.0,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.976350909297934,0.0,3.367295829986474,0.0,4.290459441148391,weekly,0.5122517606184162,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,482.0,0.0,55.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.180016653652572,0.0,4.027135812528651,0.0,3.2188758248682006,daily,0.3881197871747596,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1668.0,0.0,222.6,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.419979923661835,0.0,5.409858741280944,0.0,5.1298987149230735,weekly,0.4651507780324324,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,194.0,0.0,14.3,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.272999558563747,0.0,2.72785282839839,0.0,3.2188758248682006,daily,0.482631566758287,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,289.0,0.0,26.7,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.66988092298052,0.0,3.3214324131932926,0.0,3.2188758248682006,daily,0.6482583854219731,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,598.0,0.0,52.4,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.395261598115449,0.0,3.977810745966149,0.0,5.1298987149230735,weekly,0.4426998168568431,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,243.0,0.0,20.7,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.497168225293202,0.0,3.077312260546414,0.0,3.2188758248682006,daily,0.4842987064338217,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,675.0,0.0,63.2,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.516193076042964,0.0,4.162003210695915,0.0,5.1298987149230735,weekly,0.52328368693421,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,624.0,0.0,23.6,0,720.0,30.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.437751649736401,0.0,3.202746442938317,0.0,6.580639137284949,monthly,0.38347527840840795,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1163.0,0.0,137.3,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.059617628291383,0.0,4.929425238670713,0.0,5.1298987149230735,weekly,0.5247490872004026,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,517.0,0.0,48.3,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.249975242259483,0.0,3.8979240810486444,0.0,3.8918202981106265,weekly,0.4680569045127647,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,282.0,0.0,14.9,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.645446897643238,0.0,2.766319109226186,0.0,5.1298987149230735,weekly,0.4389181617291151,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.6,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.975529566236472,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,766.0,0.0,109.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.642486801367256,0.0,4.705015520957808,0.0,3.2188758248682006,daily,0.464211081756256,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,766.0,0.0,109.7,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.642486801367256,0.0,4.706823839714591,0.0,3.2188758248682006,daily,0.464211081756256,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,2928.0,0.0,407.9,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.982416346827733,0.0,6.013470627370596,0.0,5.1298987149230735,weekly,0.3869119587552252,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,598.0,0.0,52.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.395261598115449,0.0,3.979681653901961,0.0,5.1298987149230735,weekly,0.466023098312625,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,169.0,0.0,10.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.135798437050262,0.0,2.4069451083182885,0.0,3.2188758248682006,daily,0.42309907185692686,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,695.0,0.0,66.2,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.54534966033442,0.0,4.207673247529104,0.0,5.1298987149230735,weekly,0.46091790986089665,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,198.0,0.0,16.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.293304824724492,0.0,2.833213344056216,0.0,3.2188758248682006,daily,0.9229380972863956,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,169.0,0.0,10.3,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.135798437050262,0.0,2.424802725718295,0.0,3.2188758248682006,daily,0.42309907185692686,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,10000.0,0.0,817.0,0,720.0,30.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,9.210440366976517,0.0,6.706862336602747,0.0,6.580639137284949,monthly,0.4607987915943822,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,461.0,0.0,52.4,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.135564891081739,0.0,3.977810745966149,0.0,3.2188758248682006,daily,0.44623504436659645,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1353.0,0.0,167.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.21081845347222,0.0,5.12455904041457,0.0,5.1298987149230735,weekly,0.44562387348509935,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1647.0,0.0,219.3,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.4073177104694174,0.0,5.394990253808298,0.0,5.1298987149230735,weekly,0.5080995314706682,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,107.0,0.0,5.8,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,4.68213122712422,0.0,1.916922612182061,0.0,3.2188758248682006,daily,0.4100580868294146,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,251.0,0.0,21.9,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.529429087511423,0.0,3.131136910560194,0.0,3.2188758248682006,daily,0.46709776771667477,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,169.0,0.0,10.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.135798437050262,0.0,2.4423470353692043,0.0,3.2188758248682006,daily,0.4287229283181961,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,888.0,0.0,98.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.790097235513905,0.0,4.596129441335942,0.0,5.1298987149230735,weekly,0.6065788750682332,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,330.0,0.0,25.9,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.802118375377063,0.0,3.292126286607793,0.0,3.8918202981106265,weekly,0.4999690935772607,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,403.0,0.0,27.9,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.0014148779611505,0.0,3.3638415951183864,0.0,5.1298987149230735,weekly,0.49323378050796696,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.954910279033736,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,234.0,0.0,19.9,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.459585514144159,0.0,3.039749158970765,0.0,3.2188758248682006,daily,0.5773840121933667,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,381.0,0.0,24.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.945420608606575,0.0,3.2386784521643803,0.0,5.1298987149230735,weekly,0.38336777487126744,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,838.0,0.0,91.6,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.732210706467206,0.0,4.528289141652134,0.0,5.1298987149230735,weekly,0.6896404227433567,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,282.0,0.0,25.4,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.645446897643238,0.0,3.2733640101522705,0.0,3.2188758248682006,daily,0.41096038314318273,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,251.0,0.0,21.7,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.529429087511423,0.0,3.122364924487357,0.0,3.2188758248682006,daily,0.46709776771667477,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,393.0,0.0,27.2,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.976350909297934,0.0,3.339321977944068,0.0,4.290459441148391,weekly,0.5122517606184162,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,514.0,0.0,41.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.244166900663736,0.0,3.754198920234579,0.0,5.1298987149230735,weekly,0.5540118442310906,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,384.0,0.0,26.6,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.953243334287785,0.0,3.3178157727231046,0.0,4.290459441148391,weekly,0.5083064578949074,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,347.0,0.0,20.3,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.8522024797744745,0.0,3.0587070727153796,0.0,5.1298987149230735,weekly,0.40253036731833075,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,189.0,0.0,13.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.247024072160486,0.0,2.653241964607215,0.0,3.2188758248682006,daily,0.5556131357424248,Very Popular
